1, 4, 200, 5, 0.020000, 0.800000
2, 11, 200, 12, 0.055000, 0.916667
4, 5, 200, 5, 0.025000, 1.000000
9, 3, 200, 7, 0.015000, 0.428571
11, 3, 200, 3, 0.015000, 1.000000
12, 2, 200, 4, 0.010000, 0.500000
13, 2, 200, 3, 0.010000, 0.666667
14, 0, 200, 4, 0.000000, 0.000000
16, 0, 200, 2, 0.000000, 0.000000
18, 1, 200, 1, 0.005000, 1.000000
20, 3, 200, 5, 0.015000, 0.600000
21, 1, 200, 3, 0.005000, 0.333333
23, 1, 200, 1, 0.005000, 1.000000
25, 3, 200, 3, 0.015000, 1.000000
26, 16, 200, 29, 0.080000, 0.551724
28, 6, 200, 7, 0.030000, 0.857143
29, 5, 200, 8, 0.025000, 0.625000
30, 4, 200, 5, 0.020000, 0.800000
33, 1, 200, 1, 0.005000, 1.000000
34, 2, 200, 4, 0.010000, 0.500000
35, 2, 200, 3, 0.010000, 0.666667
36, 2, 200, 2, 0.010000, 1.000000
38, 2, 200, 2, 0.010000, 1.000000
39, 1, 200, 1, 0.005000, 1.000000
40, 1, 200, 4, 0.005000, 0.250000
41, 0, 200, 2, 0.000000, 0.000000
42, 2, 200, 2, 0.010000, 1.000000
43, 4, 200, 5, 0.020000, 0.800000
46, 5, 200, 12, 0.025000, 0.416667
47, 5, 200, 7, 0.025000, 0.714286
49, 3, 200, 8, 0.015000, 0.375000
50, 2, 200, 2, 0.010000, 1.000000
51, 2, 200, 2, 0.010000, 1.000000
52, 1, 200, 1, 0.005000, 1.000000
53, 1, 200, 1, 0.005000, 1.000000
55, 6, 200, 7, 0.030000, 0.857143
56, 2, 200, 2, 0.010000, 1.000000
58, 6, 200, 12, 0.030000, 0.500000
59, 1, 200, 1, 0.005000, 1.000000
60, 4, 200, 5, 0.020000, 0.800000
61, 4, 200, 5, 0.020000, 0.800000
64, 10, 200, 14, 0.050000, 0.714286
67, 8, 200, 11, 0.040000, 0.727273
69, 15, 200, 19, 0.075000, 0.789474
70, 8, 200, 12, 0.040000, 0.666667
73, 1, 200, 2, 0.005000, 0.500000
75, 0, 200, 1, 0.000000, 0.000000
78, 0, 200, 1, 0.000000, 0.000000
80, 0, 200, 1, 0.000000, 0.000000
81, 15, 200, 16, 0.075000, 0.937500
82, 3, 200, 4, 0.015000, 0.750000
84, 3, 200, 5, 0.015000, 0.600000
88, 4, 200, 5, 0.020000, 0.800000
90, 9, 200, 11, 0.045000, 0.818182
95, 1, 200, 1, 0.005000, 1.000000
96, 6, 200, 6, 0.030000, 1.000000
97, 1, 200, 1, 0.005000, 1.000000
98, 7, 200, 11, 0.035000, 0.636364
103, 11, 200, 14, 0.055000, 0.785714
104, 1, 200, 1, 0.005000, 1.000000
105, 2, 200, 2, 0.010000, 1.000000
106, 2, 200, 4, 0.010000, 0.500000
107, 19, 200, 35, 0.095000, 0.542857
108, 7, 200, 8, 0.035000, 0.875000
109, 5, 200, 7, 0.025000, 0.714286
110, 0, 200, 1, 0.000000, 0.000000
112, 3, 200, 5, 0.015000, 0.600000
113, 0, 200, 1, 0.000000, 0.000000
116, 1, 200, 2, 0.005000, 0.500000
117, 9, 200, 15, 0.045000, 0.600000
118, 7, 200, 9, 0.035000, 0.777778
119, 0, 200, 3, 0.000000, 0.000000
120, 2, 200, 7, 0.010000, 0.285714
123, 1, 200, 1, 0.005000, 1.000000
124, 4, 200, 4, 0.020000, 1.000000
129, 2, 200, 3, 0.010000, 0.666667
130, 5, 200, 5, 0.025000, 1.000000
132, 2, 200, 2, 0.010000, 1.000000
133, 3, 200, 3, 0.015000, 1.000000
134, 1, 200, 1, 0.005000, 1.000000
