0, 10, 10, 51, 1.000000, 0.196078
1, 10, 10, 25, 1.000000, 0.400000
2, 6, 10, 7, 0.600000, 0.857143
3, 10, 10, 26, 1.000000, 0.384615
4, 9, 10, 20, 0.900000, 0.450000
5, 7, 10, 11, 0.700000, 0.636364
6, 10, 10, 28, 1.000000, 0.357143
7, 10, 10, 34, 1.000000, 0.294118
8, 10, 10, 17, 1.000000, 0.588235
9, 10, 10, 18, 1.000000, 0.555556
10, 10, 10, 30, 1.000000, 0.333333
11, 10, 10, 22, 1.000000, 0.454545
12, 10, 10, 15, 1.000000, 0.666667
13, 6, 10, 23, 0.600000, 0.260870
14, 7, 10, 23, 0.700000, 0.304348
15, 8, 10, 48, 0.800000, 0.166667
16, 10, 10, 36, 1.000000, 0.277778
17, 9, 10, 25, 0.900000, 0.360000
18, 10, 10, 17, 1.000000, 0.588235
19, 9, 10, 32, 0.900000, 0.281250
20, 0, 10, 2, 0.000000, 0.000000
21, 9, 10, 18, 0.900000, 0.500000
22, 9, 10, 44, 0.900000, 0.204545
23, 10, 10, 17, 1.000000, 0.588235
24, 9, 10, 42, 0.900000, 0.214286
25, 8, 10, 12, 0.800000, 0.666667
26, 7, 10, 15, 0.700000, 0.466667
27, 5, 10, 18, 0.500000, 0.277778
28, 8, 10, 23, 0.800000, 0.347826
29, 3, 10, 4, 0.300000, 0.750000
30, 10, 10, 15, 1.000000, 0.666667
31, 10, 10, 47, 1.000000, 0.212766
32, 4, 10, 12, 0.400000, 0.333333
33, 9, 10, 9, 0.900000, 1.000000
34, 5, 10, 13, 0.500000, 0.384615
35, 10, 10, 52, 1.000000, 0.192308
36, 4, 10, 4, 0.400000, 1.000000
37, 8, 10, 29, 0.800000, 0.275862
38, 9, 10, 25, 0.900000, 0.360000
39, 1, 10, 3, 0.100000, 0.333333
40, 5, 10, 8, 0.500000, 0.625000
41, 10, 10, 24, 1.000000, 0.416667
42, 3, 10, 15, 0.300000, 0.200000
43, 10, 10, 33, 1.000000, 0.303030
44, 10, 10, 48, 1.000000, 0.208333
45, 10, 10, 21, 1.000000, 0.476190
46, 9, 10, 15, 0.900000, 0.600000
47, 2, 10, 2, 0.200000, 1.000000
48, 10, 10, 28, 1.000000, 0.357143
49, 3, 10, 10, 0.300000, 0.300000
50, 10, 10, 52, 1.000000, 0.192308
51, 6, 10, 13, 0.600000, 0.461538
