1, 7, 100, 9, 0.070000, 0.777778
2, 9, 100, 14, 0.090000, 0.642857
3, 1, 100, 1, 0.010000, 1.000000
4, 3, 100, 7, 0.030000, 0.428571
5, 1, 100, 1, 0.010000, 1.000000
9, 2, 100, 3, 0.020000, 0.666667
12, 5, 100, 7, 0.050000, 0.714286
13, 3, 100, 5, 0.030000, 0.600000
14, 4, 100, 6, 0.040000, 0.666667
20, 3, 100, 6, 0.030000, 0.500000
23, 1, 100, 1, 0.010000, 1.000000
25, 3, 100, 6, 0.030000, 0.500000
26, 12, 100, 23, 0.120000, 0.521739
28, 8, 100, 11, 0.080000, 0.727273
29, 3, 100, 5, 0.030000, 0.600000
30, 5, 100, 8, 0.050000, 0.625000
33, 2, 100, 2, 0.020000, 1.000000
34, 2, 100, 4, 0.020000, 0.500000
35, 0, 100, 1, 0.000000, 0.000000
36, 3, 100, 3, 0.030000, 1.000000
38, 2, 100, 4, 0.020000, 0.500000
39, 1, 100, 2, 0.010000, 0.500000
40, 2, 100, 3, 0.020000, 0.666667
41, 1, 100, 3, 0.010000, 0.333333
42, 1, 100, 1, 0.010000, 1.000000
43, 4, 100, 6, 0.040000, 0.666667
46, 6, 100, 6, 0.060000, 1.000000
47, 3, 100, 5, 0.030000, 0.600000
49, 2, 100, 5, 0.020000, 0.400000
50, 1, 100, 1, 0.010000, 1.000000
51, 1, 100, 2, 0.010000, 0.500000
52, 3, 100, 3, 0.030000, 1.000000
55, 6, 100, 8, 0.060000, 0.750000
56, 1, 100, 2, 0.010000, 0.500000
58, 6, 100, 7, 0.060000, 0.857143
59, 1, 100, 1, 0.010000, 1.000000
60, 3, 100, 4, 0.030000, 0.750000
61, 5, 100, 7, 0.050000, 0.714286
64, 8, 100, 14, 0.080000, 0.571429
66, 1, 100, 1, 0.010000, 1.000000
67, 4, 100, 6, 0.040000, 0.666667
69, 4, 100, 8, 0.040000, 0.500000
70, 10, 100, 12, 0.100000, 0.833333
73, 3, 100, 6, 0.030000, 0.500000
75, 2, 100, 3, 0.020000, 0.666667
78, 3, 100, 3, 0.030000, 1.000000
80, 1, 100, 1, 0.010000, 1.000000
81, 15, 100, 26, 0.150000, 0.576923
82, 6, 100, 10, 0.060000, 0.600000
84, 4, 100, 6, 0.040000, 0.666667
88, 1, 100, 2, 0.010000, 0.500000
89, 0, 100, 1, 0.000000, 0.000000
90, 2, 100, 7, 0.020000, 0.285714
96, 8, 100, 15, 0.080000, 0.533333
97, 1, 100, 1, 0.010000, 1.000000
