1, 6, 10, 9, 0.600000, 0.666667
2, 7, 10, 14, 0.700000, 0.500000
3, 1, 10, 1, 0.100000, 1.000000
4, 1, 10, 7, 0.100000, 0.142857
5, 0, 10, 1, 0.000000, 0.000000
9, 2, 10, 3, 0.200000, 0.666667
12, 3, 10, 7, 0.300000, 0.428571
13, 2, 10, 5, 0.200000, 0.400000
14, 3, 10, 6, 0.300000, 0.500000
20, 3, 10, 6, 0.300000, 0.500000
23, 1, 10, 1, 0.100000, 1.000000
25, 1, 10, 6, 0.100000, 0.166667
26, 3, 10, 23, 0.300000, 0.130435
28, 5, 10, 11, 0.500000, 0.454545
29, 2, 10, 5, 0.200000, 0.400000
30, 1, 10, 8, 0.100000, 0.125000
33, 1, 10, 2, 0.100000, 0.500000
34, 2, 10, 4, 0.200000, 0.500000
35, 0, 10, 1, 0.000000, 0.000000
36, 3, 10, 3, 0.300000, 1.000000
38, 1, 10, 4, 0.100000, 0.250000
39, 0, 10, 2, 0.000000, 0.000000
40, 2, 10, 3, 0.200000, 0.666667
41, 0, 10, 3, 0.000000, 0.000000
42, 1, 10, 1, 0.100000, 1.000000
43, 3, 10, 6, 0.300000, 0.500000
46, 3, 10, 6, 0.300000, 0.500000
47, 1, 10, 5, 0.100000, 0.200000
49, 1, 10, 5, 0.100000, 0.200000
50, 1, 10, 1, 0.100000, 1.000000
51, 1, 10, 2, 0.100000, 0.500000
52, 2, 10, 3, 0.200000, 0.666667
55, 5, 10, 8, 0.500000, 0.625000
56, 1, 10, 2, 0.100000, 0.500000
58, 5, 10, 7, 0.500000, 0.714286
59, 0, 10, 1, 0.000000, 0.000000
60, 1, 10, 4, 0.100000, 0.250000
61, 2, 10, 7, 0.200000, 0.285714
64, 6, 10, 14, 0.600000, 0.428571
66, 1, 10, 1, 0.100000, 1.000000
67, 3, 10, 6, 0.300000, 0.500000
69, 3, 10, 8, 0.300000, 0.375000
70, 5, 10, 12, 0.500000, 0.416667
73, 3, 10, 6, 0.300000, 0.500000
75, 1, 10, 3, 0.100000, 0.333333
78, 3, 10, 3, 0.300000, 1.000000
80, 1, 10, 1, 0.100000, 1.000000
81, 7, 10, 26, 0.700000, 0.269231
82, 4, 10, 10, 0.400000, 0.400000
84, 2, 10, 6, 0.200000, 0.333333
88, 1, 10, 2, 0.100000, 0.500000
89, 0, 10, 1, 0.000000, 0.000000
90, 2, 10, 7, 0.200000, 0.285714
96, 5, 10, 15, 0.500000, 0.333333
97, 1, 10, 1, 0.100000, 1.000000
98, 5, 10, 16, 0.500000, 0.312500
103, 4, 10, 18, 0.400000, 0.222222
104, 1, 10, 1, 0.100000, 1.000000
105, 1, 10, 1, 0.100000, 1.000000
